id,student_id,session_id,instructor_id,timestamp,status
2940,290,244,18,2025-10-29T12:23:00,present
2941,365,244,18,2025-10-29T12:21:00,present
2942,368,244,18,2025-10-29T12:04:00,present
2943,8,245,18,2025-11-05T08:26:00,present
2944,29,245,18,2025-11-05T08:16:00,late
2945,40,245,18,2025-11-05T08:25:00,present
2946,48,245,18,2025-11-05T08:28:00,present
2947,138,245,18,2025-11-05T08:26:00,late
2948,181,245,18,2025-11-05T08:10:00,present
2949,200,245,18,2025-11-05T08:09:00,present
2950,267,245,18,2025-11-05T08:23:00,present
2951,269,245,18,2025-11-05T08:01:00,late
2952,290,245,18,2025-11-05T08:09:00,present
2953,365,245,18,2025-11-05T08:08:00,late
2954,105,246,12,2025-10-01T10:25:00,present
2955,111,246,12,2025-10-01T10:30:00,late
2956,118,246,12,2025-10-01T10:28:00,late
2957,134,246,12,2025-10-01T10:03:00,present
2958,147,246,12,2025-10-01T10:16:00,present
2959,151,246,12,2025-10-01T10:23:00,present
2960,162,246,12,2025-10-01T10:18:00,present
2961,164,246,12,2025-10-01T10:02:00,present
2962,174,246,12,2025-10-01T10:19:00,present
2963,208,246,12,2025-10-01T10:29:00,present
2964,247,246,12,2025-10-01T10:24:00,present
2965,277,246,12,2025-10-01T10:28:00,present
2966,302,246,12,2025-10-01T10:13:00,present
2967,304,246,12,2025-10-01T10:15:00,present
2968,327,246,12,2025-10-01T10:10:00,late
2969,364,246,12,2025-10-01T10:03:00,present
2970,372,246,12,2025-10-01T10:15:00,present
2971,382,246,12,2025-10-01T10:15:00,absent
2972,101,247,12,2025-10-08T10:12:00,present
2973,105,247,12,2025-10-08T10:12:00,absent
2974,111,247,12,2025-10-08T10:07:00,present
2975,118,247,12,2025-10-08T10:19:00,present
2976,134,247,12,2025-10-08T10:10:00,present
2977,147,247,12,2025-10-08T10:10:00,present
2978,151,247,12,2025-10-08T10:27:00,present
2979,174,247,12,2025-10-08T10:00:00,present
2980,208,247,12,2025-10-08T10:13:00,present
2981,247,247,12,2025-10-08T10:02:00,present
2982,277,247,12,2025-10-08T10:25:00,present
2983,287,247,12,2025-10-08T10:20:00,present
2984,302,247,12,2025-10-08T10:01:00,present
2985,327,247,12,2025-10-08T10:04:00,present
2986,364,247,12,2025-10-08T10:26:00,absent
2987,372,247,12,2025-10-08T10:21:00,present
2988,382,247,12,2025-10-08T10:22:00,absent
2989,101,248,12,2025-10-15T14:18:00,late
2990,111,248,12,2025-10-15T14:09:00,present
2991,118,248,12,2025-10-15T14:01:00,present
2992,134,248,12,2025-10-15T14:02:00,present
2993,147,248,12,2025-10-15T14:19:00,present
2994,162,248,12,2025-10-15T14:25:00,present
2995,164,248,12,2025-10-15T14:12:00,present
2996,174,248,12,2025-10-15T14:15:00,present
2997,247,248,12,2025-10-15T14:19:00,present
2998,277,248,12,2025-10-15T14:02:00,present
2999,287,248,12,2025-10-15T14:09:00,present
3000,304,248,12,2025-10-15T14:27:00,late
3001,327,248,12,2025-10-15T14:20:00,present
3002,364,248,12,2025-10-15T14:16:00,present
3003,382,248,12,2025-10-15T14:22:00,present
3004,101,249,12,2025-10-22T12:12:00,present
3005,105,249,12,2025-10-22T12:21:00,present
3006,111,249,12,2025-10-22T12:15:00,present
3007,118,249,12,2025-10-22T12:11:00,present
3008,134,249,12,2025-10-22T12:09:00,present
3009,147,249,12,2025-10-22T12:22:00,absent
3010,151,249,12,2025-10-22T12:13:00,absent
3011,162,249,12,2025-10-22T12:07:00,present
3012,164,249,12,2025-10-22T12:27:00,present
3013,174,249,12,2025-10-22T12:10:00,present
3014,208,249,12,2025-10-22T12:14:00,present
3015,277,249,12,2025-10-22T12:02:00,present
3016,302,249,12,2025-10-22T12:04:00,present
3017,327,249,12,2025-10-22T12:04:00,absent
3018,364,249,12,2025-10-22T12:09:00,present
3019,372,249,12,2025-10-22T12:22:00,present
3020,382,249,12,2025-10-22T12:07:00,present
3021,101,250,12,2025-10-29T10:13:00,present
3022,105,250,12,2025-10-29T10:29:00,present
3023,111,250,12,2025-10-29T10:30:00,absent
3024,118,250,12,2025-10-29T10:23:00,present
3025,134,250,12,2025-10-29T10:29:00,present
3026,147,250,12,2025-10-29T10:28:00,present
3027,151,250,12,2025-10-29T10:01:00,present
3028,162,250,12,2025-10-29T10:12:00,present
3029,164,250,12,2025-10-29T10:02:00,present
3030,208,250,12,2025-10-29T10:25:00,present
3031,247,250,12,2025-10-29T10:05:00,late
3032,277,250,12,2025-10-29T10:14:00,present
3033,287,250,12,2025-10-29T10:12:00,present
3034,302,250,12,2025-10-29T10:27:00,present
3035,304,250,12,2025-10-29T10:04:00,late
3036,327,250,12,2025-10-29T10:23:00,present
3037,364,250,12,2025-10-29T10:13:00,present
3038,372,250,12,2025-10-29T10:30:00,present
3039,382,250,12,2025-10-29T10:18:00,present
3040,101,251,12,2025-11-05T14:05:00,present
3041,111,251,12,2025-11-05T14:30:00,late
3042,118,251,12,2025-11-05T14:02:00,present
3043,134,251,12,2025-11-05T14:10:00,present
3044,151,251,12,2025-11-05T14:07:00,present
3045,162,251,12,2025-11-05T14:15:00,late
3046,164,251,12,2025-11-05T14:29:00,present
3047,174,251,12,2025-11-05T14:05:00,present
3048,208,251,12,2025-11-05T14:24:00,present
3049,277,251,12,2025-11-05T14:10:00,present
3050,287,251,12,2025-11-05T14:11:00,present
3051,302,251,12,2025-11-05T14:03:00,present
3052,304,251,12,2025-11-05T14:26:00,present
3053,327,251,12,2025-11-05T14:06:00,present
3054,364,251,12,2025-11-05T14:10:00,present
3055,372,251,12,2025-11-05T14:27:00,present
3056,382,251,12,2025-11-05T14:16:00,present
3057,101,252,12,2025-11-12T10:12:00,late
3058,105,252,12,2025-11-12T10:18:00,absent
3059,111,252,12,2025-11-12T10:19:00,absent
3060,118,252,12,2025-11-12T10:24:00,late
3061,134,252,12,2025-11-12T10:25:00,present
3062,151,252,12,2025-11-12T10:18:00,present
3063,162,252,12,2025-11-12T10:17:00,present
3064,164,252,12,2025-11-12T10:14:00,present
3065,208,252,12,2025-11-12T10:13:00,present
3066,247,252,12,2025-11-12T10:30:00,present
3067,277,252,12,2025-11-12T10:15:00,late
3068,287,252,12,2025-11-12T10:13:00,present
3069,302,252,12,2025-11-12T10:29:00,present
3070,304,252,12,2025-11-12T10:18:00,absent
3071,327,252,12,2025-11-12T10:10:00,present
3072,364,252,12,2025-11-12T10:07:00,present
3073,372,252,12,2025-11-12T10:09:00,absent
3074,382,252,12,2025-11-12T10:27:00,present
3075,105,253,12,2025-11-19T12:28:00,present
3076,111,253,12,2025-11-19T12:12:00,present
3077,118,253,12,2025-11-19T12:16:00,present
3078,134,253,12,2025-11-19T12:07:00,late
3079,147,253,12,2025-11-19T12:14:00,present
3080,151,253,12,2025-11-19T12:00:00,present
3081,162,253,12,2025-11-19T12:30:00,present
3082,174,253,12,2025-11-19T12:17:00,present
3083,208,253,12,2025-11-19T12:17:00,absent
3084,247,253,12,2025-11-19T12:00:00,present
3085,277,253,12,2025-11-19T12:30:00,present
3086,287,253,12,2025-11-19T12:24:00,present
3087,302,253,12,2025-11-19T12:09:00,present
3088,304,253,12,2025-11-19T12:21:00,absent
3089,364,253,12,2025-11-19T12:06:00,present
3090,372,253,12,2025-11-19T12:17:00,present
3091,382,253,12,2025-11-19T12:03:00,present
3092,30,254,13,2025-10-01T12:29:00,late
3093,74,254,13,2025-10-01T12:17:00,present
3094,98,254,13,2025-10-01T12:05:00,late
3095,141,254,13,2025-10-01T12:06:00,present
3096,164,254,13,2025-10-01T12:10:00,late
3097,208,254,13,2025-10-01T12:30:00,present
3098,222,254,13,2025-10-01T12:03:00,present
3099,247,254,13,2025-10-01T12:08:00,present
3100,261,254,13,2025-10-01T12:09:00,present
3101,276,254,13,2025-10-01T12:13:00,absent
3102,287,254,13,2025-10-01T12:13:00,late
3103,351,254,13,2025-10-01T12:05:00,present
3104,382,254,13,2025-10-01T12:24:00,present
3105,30,255,13,2025-10-08T08:09:00,present
3106,74,255,13,2025-10-08T08:22:00,late
3107,98,255,13,2025-10-08T08:02:00,present
3108,151,255,13,2025-10-08T08:03:00,present
3109,164,255,13,2025-10-08T08:00:00,present
3110,208,255,13,2025-10-08T08:02:00,present
3111,222,255,13,2025-10-08T08:25:00,present
3112,232,255,13,2025-10-08T08:08:00,present
3113,247,255,13,2025-10-08T08:03:00,present
3114,261,255,13,2025-10-08T08:10:00,absent
3115,287,255,13,2025-10-08T08:24:00,present
3116,351,255,13,2025-10-08T08:16:00,present
3117,30,256,13,2025-10-15T12:08:00,present
3118,74,256,13,2025-10-15T12:11:00,late
3119,98,256,13,2025-10-15T12:11:00,present
3120,141,256,13,2025-10-15T12:25:00,present
3121,151,256,13,2025-10-15T12:30:00,present
3122,164,256,13,2025-10-15T12:00:00,present
3123,208,256,13,2025-10-15T12:19:00,present
3124,222,256,13,2025-10-15T12:25:00,late
3125,232,256,13,2025-10-15T12:02:00,late
3126,247,256,13,2025-10-15T12:10:00,present
3127,261,256,13,2025-10-15T12:26:00,present
3128,276,256,13,2025-10-15T12:06:00,absent
3129,287,256,13,2025-10-15T12:29:00,present
3130,351,256,13,2025-10-15T12:11:00,late
3131,30,257,13,2025-10-22T14:25:00,present
3132,74,257,13,2025-10-22T14:03:00,absent
3133,98,257,13,2025-10-22T14:24:00,late
3134,141,257,13,2025-10-22T14:06:00,absent
3135,151,257,13,2025-10-22T14:19:00,present
3136,164,257,13,2025-10-22T14:24:00,present
3137,208,257,13,2025-10-22T14:22:00,absent
3138,232,257,13,2025-10-22T14:07:00,present
3139,247,257,13,2025-10-22T14:29:00,present
3140,261,257,13,2025-10-22T14:15:00,present
3141,276,257,13,2025-10-22T14:14:00,late
3142,287,257,13,2025-10-22T14:20:00,absent
3143,351,257,13,2025-10-22T14:28:00,present
3144,30,258,13,2025-10-29T12:00:00,late
3145,74,258,13,2025-10-29T12:00:00,present
3146,98,258,13,2025-10-29T12:29:00,present
3147,141,258,13,2025-10-29T12:10:00,present
3148,151,258,13,2025-10-29T12:26:00,present
3149,208,258,13,2025-10-29T12:14:00,present
3150,232,258,13,2025-10-29T12:19:00,absent
3151,247,258,13,2025-10-29T12:24:00,present
3152,287,258,13,2025-10-29T12:17:00,present
3153,351,258,13,2025-10-29T12:10:00,absent
3154,30,259,13,2025-11-05T12:25:00,present
3155,74,259,13,2025-11-05T12:10:00,late
3156,98,259,13,2025-11-05T12:17:00,present
3157,141,259,13,2025-11-05T12:09:00,late
3158,208,259,13,2025-11-05T12:21:00,present
3159,222,259,13,2025-11-05T12:04:00,absent
3160,232,259,13,2025-11-05T12:26:00,present
3161,247,259,13,2025-11-05T12:04:00,present
3162,261,259,13,2025-11-05T12:27:00,late
3163,276,259,13,2025-11-05T12:02:00,present
3164,287,259,13,2025-11-05T12:11:00,present
3165,382,259,13,2025-11-05T12:09:00,present
3166,98,260,6,2025-10-01T08:00:00,present
3167,101,260,6,2025-10-01T08:10:00,present
3168,105,260,6,2025-10-01T08:02:00,present
3169,141,260,6,2025-10-01T08:29:00,present
3170,222,260,6,2025-10-01T08:19:00,present
3171,232,260,6,2025-10-01T08:11:00,present
3172,276,260,6,2025-10-01T08:24:00,present
3173,287,260,6,2025-10-01T08:28:00,present
3174,304,260,6,2025-10-01T08:18:00,present
3175,351,260,6,2025-10-01T08:07:00,present
3176,98,261,6,2025-10-08T10:24:00,late
3177,101,261,6,2025-10-08T10:17:00,present
3178,105,261,6,2025-10-08T10:02:00,present
3179,141,261,6,2025-10-08T10:17:00,present
3180,222,261,6,2025-10-08T10:27:00,present
3181,232,261,6,2025-10-08T10:09:00,present
3182,261,261,6,2025-10-08T10:21:00,present
3183,276,261,6,2025-10-08T10:28:00,present
3184,287,261,6,2025-10-08T10:29:00,present
3185,304,261,6,2025-10-08T10:13:00,present
3186,372,261,6,2025-10-08T10:23:00,present
3187,105,262,6,2025-10-15T10:18:00,present
3188,222,262,6,2025-10-15T10:01:00,present
3189,232,262,6,2025-10-15T10:11:00,absent
3190,261,262,6,2025-10-15T10:03:00,present
3191,276,262,6,2025-10-15T10:18:00,present
3192,287,262,6,2025-10-15T10:28:00,absent
3193,302,262,6,2025-10-15T10:02:00,present
3194,304,262,6,2025-10-15T10:05:00,present
3195,351,262,6,2025-10-15T10:18:00,late
3196,372,262,6,2025-10-15T10:03:00,late
3197,98,263,6,2025-10-22T12:00:00,present
3198,101,263,6,2025-10-22T12:23:00,present
3199,105,263,6,2025-10-22T12:05:00,present
3200,141,263,6,2025-10-22T12:26:00,absent
3201,222,263,6,2025-10-22T12:16:00,present
3202,232,263,6,2025-10-22T12:13:00,present
3203,276,263,6,2025-10-22T12:08:00,late
3204,287,263,6,2025-10-22T12:23:00,present
3205,302,263,6,2025-10-22T12:06:00,present
3206,304,263,6,2025-10-22T12:07:00,present
3207,372,263,6,2025-10-22T12:21:00,present
3208,30,264,10,2025-10-01T14:26:00,late
3209,98,264,10,2025-10-01T14:11:00,present
3210,111,264,10,2025-10-01T14:13:00,late
3211,134,264,10,2025-10-01T14:09:00,present
3212,143,264,10,2025-10-01T14:19:00,present
3213,151,264,10,2025-10-01T14:03:00,absent
3214,158,264,10,2025-10-01T14:08:00,present
3215,172,264,10,2025-10-01T14:15:00,present
3216,261,264,10,2025-10-01T14:23:00,present
3217,270,264,10,2025-10-01T14:04:00,late
3218,276,264,10,2025-10-01T14:26:00,present
3219,277,264,10,2025-10-01T14:03:00,present
3220,279,264,10,2025-10-01T14:07:00,present
3221,304,264,10,2025-10-01T14:23:00,present
3222,372,264,10,2025-10-01T14:30:00,late
3223,382,264,10,2025-10-01T14:30:00,present
3224,98,265,10,2025-10-08T08:03:00,present
3225,105,265,10,2025-10-08T08:00:00,present
3226,111,265,10,2025-10-08T08:10:00,present
3227,134,265,10,2025-10-08T08:04:00,absent
3228,151,265,10,2025-10-08T08:03:00,present
3229,158,265,10,2025-10-08T08:10:00,absent
3230,172,265,10,2025-10-08T08:12:00,present
3231,222,265,10,2025-10-08T08:21:00,present
3232,232,265,10,2025-10-08T08:21:00,late
3233,261,265,10,2025-10-08T08:20:00,present
3234,276,265,10,2025-10-08T08:06:00,present
3235,277,265,10,2025-10-08T08:27:00,absent
3236,279,265,10,2025-10-08T08:07:00,present
3237,287,265,10,2025-10-08T08:30:00,present
3238,302,265,10,2025-10-08T08:01:00,present
3239,304,265,10,2025-10-08T08:13:00,present
3240,337,265,10,2025-10-08T08:01:00,present
3241,351,265,10,2025-10-08T08:26:00,present
3242,382,265,10,2025-10-08T08:09:00,present
3243,392,265,10,2025-10-08T08:03:00,late
3244,30,266,10,2025-10-15T08:04:00,present
3245,98,266,10,2025-10-15T08:05:00,present
3246,105,266,10,2025-10-15T08:00:00,present
3247,111,266,10,2025-10-15T08:24:00,present
3248,134,266,10,2025-10-15T08:18:00,present
3249,143,266,10,2025-10-15T08:09:00,late
3250,151,266,10,2025-10-15T08:14:00,present
3251,158,266,10,2025-10-15T08:27:00,late
3252,172,266,10,2025-10-15T08:15:00,late
3253,222,266,10,2025-10-15T08:08:00,present
3254,232,266,10,2025-10-15T08:07:00,present
3255,261,266,10,2025-10-15T08:04:00,present
3256,276,266,10,2025-10-15T08:15:00,present
3257,277,266,10,2025-10-15T08:30:00,late
3258,279,266,10,2025-10-15T08:20:00,late
3259,287,266,10,2025-10-15T08:03:00,present
3260,302,266,10,2025-10-15T08:11:00,present
3261,304,266,10,2025-10-15T08:22:00,absent
3262,351,266,10,2025-10-15T08:16:00,absent
3263,372,266,10,2025-10-15T08:23:00,present
3264,382,266,10,2025-10-15T08:02:00,present
3265,392,266,10,2025-10-15T08:28:00,present
3266,98,267,10,2025-10-22T14:08:00,absent
3267,105,267,10,2025-10-22T14:24:00,present
3268,111,267,10,2025-10-22T14:29:00,present
3269,134,267,10,2025-10-22T14:19:00,present
3270,143,267,10,2025-10-22T14:29:00,present
3271,151,267,10,2025-10-22T14:05:00,present
3272,158,267,10,2025-10-22T14:16:00,absent
3273,222,267,10,2025-10-22T14:10:00,present
3274,232,267,10,2025-10-22T14:24:00,present
3275,261,267,10,2025-10-22T14:18:00,present
3276,270,267,10,2025-10-22T14:15:00,present
3277,276,267,10,2025-10-22T14:03:00,present
3278,277,267,10,2025-10-22T14:23:00,present
3279,279,267,10,2025-10-22T14:08:00,present
3280,287,267,10,2025-10-22T14:08:00,present
3281,302,267,10,2025-10-22T14:20:00,present
3282,304,267,10,2025-10-22T14:26:00,present
3283,337,267,10,2025-10-22T14:18:00,absent
3284,351,267,10,2025-10-22T14:03:00,absent
3285,372,267,10,2025-10-22T14:19:00,present
3286,382,267,10,2025-10-22T14:07:00,present
3287,392,267,10,2025-10-22T14:27:00,absent
3288,30,268,10,2025-10-29T12:15:00,present
3289,98,268,10,2025-10-29T12:17:00,late
3290,105,268,10,2025-10-29T12:07:00,absent
3291,111,268,10,2025-10-29T12:17:00,present
3292,151,268,10,2025-10-29T12:04:00,present
3293,158,268,10,2025-10-29T12:27:00,absent
3294,222,268,10,2025-10-29T12:17:00,present
3295,232,268,10,2025-10-29T12:02:00,present
3296,270,268,10,2025-10-29T12:17:00,present
3297,276,268,10,2025-10-29T12:04:00,present
3298,277,268,10,2025-10-29T12:06:00,present
3299,279,268,10,2025-10-29T12:03:00,present
3300,304,268,10,2025-10-29T12:03:00,absent
3301,337,268,10,2025-10-29T12:20:00,present
3302,351,268,10,2025-10-29T12:14:00,present
3303,372,268,10,2025-10-29T12:02:00,present
3304,382,268,10,2025-10-29T12:07:00,present
3305,392,268,10,2025-10-29T12:02:00,present
3306,30,269,10,2025-11-05T10:25:00,absent
3307,98,269,10,2025-11-05T10:23:00,late
3308,105,269,10,2025-11-05T10:24:00,present
3309,111,269,10,2025-11-05T10:15:00,present
3310,134,269,10,2025-11-05T10:17:00,present
3311,143,269,10,2025-11-05T10:24:00,present
3312,151,269,10,2025-11-05T10:00:00,present
3313,158,269,10,2025-11-05T10:15:00,present
3314,172,269,10,2025-11-05T10:06:00,absent
3315,222,269,10,2025-11-05T10:28:00,present
3316,232,269,10,2025-11-05T10:02:00,present
3317,261,269,10,2025-11-05T10:07:00,late
3318,270,269,10,2025-11-05T10:08:00,present
3319,277,269,10,2025-11-05T10:29:00,present
3320,279,269,10,2025-11-05T10:14:00,present
3321,287,269,10,2025-11-05T10:05:00,present
3322,337,269,10,2025-11-05T10:00:00,late
3323,351,269,10,2025-11-05T10:06:00,present
3324,372,269,10,2025-11-05T10:05:00,late
3325,382,269,10,2025-11-05T10:01:00,present
3326,392,269,10,2025-11-05T10:06:00,present
3327,30,270,10,2025-11-12T08:06:00,late
3328,105,270,10,2025-11-12T08:21:00,present
3329,111,270,10,2025-11-12T08:19:00,present
3330,151,270,10,2025-11-12T08:06:00,present
3331,158,270,10,2025-11-12T08:24:00,present
3332,172,270,10,2025-11-12T08:09:00,present
3333,222,270,10,2025-11-12T08:13:00,present
3334,232,270,10,2025-11-12T08:02:00,present
3335,261,270,10,2025-11-12T08:05:00,present
3336,270,270,10,2025-11-12T08:00:00,absent
3337,276,270,10,2025-11-12T08:01:00,present
3338,277,270,10,2025-11-12T08:21:00,late
3339,279,270,10,2025-11-12T08:13:00,present
3340,302,270,10,2025-11-12T08:06:00,present
3341,337,270,10,2025-11-12T08:13:00,late
3342,351,270,10,2025-11-12T08:26:00,present
3343,372,270,10,2025-11-12T08:22:00,present
3344,382,270,10,2025-11-12T08:17:00,present
3345,392,270,10,2025-11-12T08:16:00,present
3346,8,271,12,2025-10-01T10:29:00,present
3347,13,271,12,2025-10-01T10:30:00,present
3348,38,271,12,2025-10-01T10:10:00,late
3349,46,271,12,2025-10-01T10:05:00,present
3350,79,271,12,2025-10-01T10:19:00,absent
3351,148,271,12,2025-10-01T10:18:00,absent
3352,160,271,12,2025-10-01T10:14:00,present
3353,195,271,12,2025-10-01T10:19:00,present
3354,230,271,12,2025-10-01T10:14:00,late
3355,275,271,12,2025-10-01T10:08:00,absent
3356,345,271,12,2025-10-01T10:29:00,present
3357,360,271,12,2025-10-01T10:24:00,present
3358,367,271,12,2025-10-01T10:06:00,present
3359,385,271,12,2025-10-01T10:12:00,present
3360,8,272,12,2025-10-08T14:14:00,present
3361,13,272,12,2025-10-08T14:27:00,present
3362,38,272,12,2025-10-08T14:25:00,present
3363,46,272,12,2025-10-08T14:28:00,present
3364,148,272,12,2025-10-08T14:17:00,present
3365,160,272,12,2025-10-08T14:03:00,present
3366,195,272,12,2025-10-08T14:12:00,present
3367,230,272,12,2025-10-08T14:18:00,present
3368,275,272,12,2025-10-08T14:26:00,present
3369,360,272,12,2025-10-08T14:17:00,present
3370,367,272,12,2025-10-08T14:25:00,present
3371,8,273,12,2025-10-15T12:16:00,absent
3372,13,273,12,2025-10-15T12:17:00,present
3373,38,273,12,2025-10-15T12:07:00,present
3374,46,273,12,2025-10-15T12:02:00,present
3375,79,273,12,2025-10-15T12:17:00,absent
3376,160,273,12,2025-10-15T12:17:00,present
3377,230,273,12,2025-10-15T12:13:00,present
3378,275,273,12,2025-10-15T12:26:00,present
3379,345,273,12,2025-10-15T12:25:00,present
3380,360,273,12,2025-10-15T12:22:00,present
3381,367,273,12,2025-10-15T12:16:00,present
3382,8,274,12,2025-10-22T12:13:00,present
3383,13,274,12,2025-10-22T12:17:00,present
3384,46,274,12,2025-10-22T12:14:00,present
3385,79,274,12,2025-10-22T12:08:00,present
3386,148,274,12,2025-10-22T12:10:00,late
3387,195,274,12,2025-10-22T12:24:00,present
3388,275,274,12,2025-10-22T12:00:00,late
3389,345,274,12,2025-10-22T12:23:00,present
3390,367,274,12,2025-10-22T12:24:00,present
3391,385,274,12,2025-10-22T12:20:00,present
3392,8,275,12,2025-10-29T14:02:00,absent
3393,13,275,12,2025-10-29T14:15:00,present
3394,38,275,12,2025-10-29T14:03:00,present
3395,46,275,12,2025-10-29T14:28:00,present
3396,79,275,12,2025-10-29T14:11:00,present
3397,160,275,12,2025-10-29T14:30:00,present
3398,195,275,12,2025-10-29T14:23:00,present
3399,275,275,12,2025-10-29T14:12:00,present
3400,345,275,12,2025-10-29T14:25:00,present
3401,360,275,12,2025-10-29T14:20:00,present
3402,367,275,12,2025-10-29T14:09:00,present
3403,385,275,12,2025-10-29T14:02:00,present
3404,38,276,1,2025-10-01T12:04:00,present
3405,66,276,1,2025-10-01T12:18:00,present
3406,79,276,1,2025-10-01T12:09:00,present
3407,148,276,1,2025-10-01T12:29:00,absent
3408,160,276,1,2025-10-01T12:04:00,absent
3409,186,276,1,2025-10-01T12:24:00,late
3410,195,276,1,2025-10-01T12:19:00,present
3411,219,276,1,2025-10-01T12:10:00,present
3412,230,276,1,2025-10-01T12:01:00,present
3413,275,276,1,2025-10-01T12:14:00,present
3414,345,276,1,2025-10-01T12:00:00,present
3415,360,276,1,2025-10-01T12:28:00,late
3416,367,276,1,2025-10-01T12:11:00,late
3417,38,277,1,2025-10-08T10:02:00,late
3418,66,277,1,2025-10-08T10:16:00,present
3419,79,277,1,2025-10-08T10:04:00,present
3420,148,277,1,2025-10-08T10:18:00,present
3421,186,277,1,2025-10-08T10:25:00,present
3422,195,277,1,2025-10-08T10:07:00,present
3423,219,277,1,2025-10-08T10:11:00,present
3424,230,277,1,2025-10-08T10:11:00,present
3425,275,277,1,2025-10-08T10:05:00,present
3426,344,277,1,2025-10-08T10:12:00,present
3427,345,277,1,2025-10-08T10:17:00,late
3428,360,277,1,2025-10-08T10:20:00,present
3429,367,277,1,2025-10-08T10:13:00,late
3430,38,278,1,2025-10-15T10:13:00,present
3431,66,278,1,2025-10-15T10:19:00,present
3432,79,278,1,2025-10-15T10:19:00,present
3433,148,278,1,2025-10-15T10:00:00,present
3434,160,278,1,2025-10-15T10:24:00,absent
3435,186,278,1,2025-10-15T10:30:00,present
3436,195,278,1,2025-10-15T10:16:00,present
3437,219,278,1,2025-10-15T10:02:00,present
3438,275,278,1,2025-10-15T10:29:00,absent
3439,345,278,1,2025-10-15T10:26:00,present
3440,360,278,1,2025-10-15T10:28:00,late
3441,367,278,1,2025-10-15T10:16:00,present
3442,38,279,1,2025-10-22T14:08:00,present
3443,66,279,1,2025-10-22T14:08:00,present
3444,79,279,1,2025-10-22T14:20:00,present
3445,148,279,1,2025-10-22T14:30:00,present
3446,160,279,1,2025-10-22T14:28:00,late
3447,186,279,1,2025-10-22T14:16:00,present
3448,195,279,1,2025-10-22T14:22:00,present
3449,219,279,1,2025-10-22T14:16:00,present
3450,230,279,1,2025-10-22T14:12:00,present
3451,275,279,1,2025-10-22T14:04:00,present
3452,344,279,1,2025-10-22T14:04:00,present
3453,345,279,1,2025-10-22T14:19:00,present
3454,360,279,1,2025-10-22T14:23:00,present
3455,367,279,1,2025-10-22T14:18:00,present
3456,38,280,1,2025-10-29T14:21:00,present
3457,66,280,1,2025-10-29T14:13:00,present
3458,79,280,1,2025-10-29T14:00:00,present
3459,148,280,1,2025-10-29T14:13:00,present
3460,160,280,1,2025-10-29T14:04:00,absent
3461,186,280,1,2025-10-29T14:23:00,late
3462,195,280,1,2025-10-29T14:13:00,present
3463,219,280,1,2025-10-29T14:09:00,present
3464,230,280,1,2025-10-29T14:08:00,late
3465,344,280,1,2025-10-29T14:26:00,late
3466,345,280,1,2025-10-29T14:30:00,late
3467,360,280,1,2025-10-29T14:12:00,present
3468,367,280,1,2025-10-29T14:30:00,present
3469,38,281,1,2025-11-05T14:24:00,late
3470,66,281,1,2025-11-05T14:27:00,present
3471,148,281,1,2025-11-05T14:07:00,present
3472,160,281,1,2025-11-05T14:11:00,present
3473,186,281,1,2025-11-05T14:21:00,present
3474,195,281,1,2025-11-05T14:06:00,present
3475,219,281,1,2025-11-05T14:29:00,present
3476,230,281,1,2025-11-05T14:21:00,present
3477,344,281,1,2025-11-05T14:13:00,present
3478,345,281,1,2025-11-05T14:27:00,present
3479,360,281,1,2025-11-05T14:18:00,present
3480,367,281,1,2025-11-05T14:16:00,present
3481,38,282,1,2025-11-12T14:29:00,present
3482,79,282,1,2025-11-12T14:03:00,late
3483,148,282,1,2025-11-12T14:17:00,present
3484,160,282,1,2025-11-12T14:16:00,present
3485,186,282,1,2025-11-12T14:08:00,present
3486,195,282,1,2025-11-12T14:04:00,late
3487,219,282,1,2025-11-12T14:26:00,present
3488,230,282,1,2025-11-12T14:21:00,present
3489,275,282,1,2025-11-12T14:01:00,present
3490,344,282,1,2025-11-12T14:20:00,present
3491,360,282,1,2025-11-12T14:07:00,late
3492,367,282,1,2025-11-12T14:06:00,late
3493,13,283,5,2025-10-01T14:24:00,present
3494,38,283,5,2025-10-01T14:06:00,present
3495,46,283,5,2025-10-01T14:08:00,present
3496,79,283,5,2025-10-01T14:28:00,present
3497,104,283,5,2025-10-01T14:12:00,present
3498,160,283,5,2025-10-01T14:25:00,present
3499,256,283,5,2025-10-01T14:16:00,present
3500,272,283,5,2025-10-01T14:28:00,present
3501,275,283,5,2025-10-01T14:17:00,absent
3502,344,283,5,2025-10-01T14:07:00,present
3503,345,283,5,2025-10-01T14:20:00,late
3504,367,283,5,2025-10-01T14:15:00,present
3505,385,283,5,2025-10-01T14:12:00,present
3506,13,284,5,2025-10-08T08:07:00,present
3507,46,284,5,2025-10-08T08:01:00,present
3508,79,284,5,2025-10-08T08:30:00,present
3509,160,284,5,2025-10-08T08:24:00,present
3510,195,284,5,2025-10-08T08:24:00,absent
3511,219,284,5,2025-10-08T08:12:00,present
3512,256,284,5,2025-10-08T08:27:00,present
3513,272,284,5,2025-10-08T08:17:00,absent
3514,275,284,5,2025-10-08T08:16:00,present
3515,314,284,5,2025-10-08T08:00:00,present
3516,344,284,5,2025-10-08T08:06:00,present
3517,345,284,5,2025-10-08T08:25:00,late
3518,13,285,5,2025-10-15T14:03:00,absent
